,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.21962615698575974,0.4811828872448991,0.2235503755566769,0.16645624456055091,0.1117519407824048,0.0790407069359782,0.05704874566210747,0.16219993985050818,0.01812335844241173,0.13793059585644016,0.060118564647345156,0.0011751938779897752
