,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.26291446685791015,0.10493830710315769,0.3467393091678628,0.46907677207102483,0.1161281750919394,0.1064524709595321,0.0387476213047667,0.17425250980705786,0.13038486175888675,0.04384105558040272,0.031412945354117476,0.001486142001717168
