,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.19752902388572693,0.37165930637223066,0.23011688363748442,0.22361935454864468,0.303902251225977,0.10216903308237633,0.05624821081488207,0.08092233901794593,0.06782101021855601,0.06092547686900827,0.10679032196447075,0.006197240713558156
