,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.22217651940882205,0.2952602273002432,0.19733093801869137,0.14229370200612135,0.14017265036440008,0.17396221152097704,0.11467474183518217,0.02143506377585487,0.11939275161586732,0.07539211740400249,0.1972572216112135,0.008316912243707378
