,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.6468465924263,0.40953754489768057,0.41611379942930016,0.1332707717445846,0.47170513655256674,0.1336002805392913,0.13227996924086813,0.04441559060053793,0.13330925225839985,0.17176524626617568,0.031319127872081486,0.009509567539702158
