,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.2101401299238205,0.3870871485463512,0.2731530241520196,0.15136247902013925,0.24705887306890864,0.05803478066833543,0.07298682472170011,0.07672858594920727,0.13485571959370052,0.15614576436013672,0.05527104940708438,0.00870559306107027
