,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.10749604031443596,0.36016772580614786,0.2173344970967111,0.4662192131705182,0.4830723879443023,0.11946584433568919,0.12801315405415256,0.14517648467154157,0.048013253360434896,0.07389437982247658,0.16978024261220925,0.008506900888537741
