,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.963875412940979,0.41137389751690934,0.2281614924633975,0.27865435727808263,0.10675548694715326,0.16097821162827752,0.06590561956337322,0.0822542371562562,0.17466098443072114,0.014749907147965003,0.047291849949334754,0.005895142350668533
