,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.13479344695806503,0.3070939489637948,0.3696137644268572,0.10845847093850258,0.19320309434822902,0.18305726915967663,0.132912247276566,0.17515355463606674,0.05264536626248961,0.19552136292368952,0.022333390884430673,0.0033526690673839296
