,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.3067978858947754,0.1440332556341149,0.4807979209116511,0.4845299793447345,0.20453313821936314,0.14797271089214015,0.01850667510271753,0.019496665953602,0.027274921022272292,0.1666616855015296,0.14673008327679185,0.007504185886003831
