,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.29227563440799714,0.3664623354274946,0.38808085896777833,0.3767589257219236,0.4776355233687205,0.10990235662560453,0.18958444149041742,0.05591035844036201,0.03771129694954683,0.11538477326276915,0.09883917450635399,0.005610175206522815
