,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.2159206561744213,0.24571980312201203,0.2616812167232656,0.36956778119584877,0.14186922053242587,0.0922086194807233,0.12197963177600682,0.057977944061891766,0.12974654982907355,0.048888845112441515,0.02361218650169126,0.0056361840552177625
