,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.6722296476364136,0.16879802829064217,0.3046325036058298,0.4673297208428778,0.4652630913951684,0.14860272222618096,0.1849281147082376,0.03244924912754923,0.1287853945941689,0.08336509472968755,0.16569858794207187,0.0034048928060106598
