,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.3346435487270355,0.49663369493576837,0.2429566954719009,0.12241562616904332,0.47600572575084144,0.05376497373675537,0.18395493482969533,0.19518621367095537,0.12547009642033988,0.06436047558117704,0.08237415657433618,0.00846000415031491
