,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.7211797714233399,0.2356427307680241,0.45796023971702693,0.435630361654758,0.31701754553722383,0.06553737503083244,0.19358711937411532,0.09954665198639218,0.08146595288876002,0.11722761420805257,0.034425752914329415,0.006219027629592675
