,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.6813760817050933,0.15265069665439374,0.30990257357771944,0.3719892393372096,0.39360178668466517,0.07597398247702421,0.052444695846608894,0.036611951243183886,0.04574896034171527,0.02375660731282099,0.07953510599397323,0.00918235419509679
