,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.24543762803077698,0.32754067847852736,0.19417841545727452,0.14767951524956127,0.32204598934984513,0.054123301589700606,0.1849839709249085,0.13487557382320767,0.1293230749603401,0.08439156611481068,0.018553825679204716,0.00477475581048836
