,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.28571592569351195,0.4871991643224731,0.3062381926408432,0.1515584654644974,0.18339795518193408,0.11949798139581128,0.018647448896778586,0.04901681959756454,0.19012685175550992,0.14642056245930507,0.06190869867153264,0.0022549796253853627
