,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.32429759949445724,0.20457884101024792,0.3694042245455611,0.2438889818855411,0.2806784954979229,0.1359525682393892,0.058159854919666604,0.03036400866103739,0.14694552334811775,0.1592657774287439,0.1876414698005816,0.009414745605934579
