,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.029762770980596542,0.24030695125251791,0.237813332352337,0.3965424993058515,0.22368875249631018,0.02788680033792339,0.1139005666445667,0.09160048802653933,0.037129286175053976,0.17867684885304894,0.08781312378397697,0.008070329219836574
