,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.21950551122426987,0.39381835816622746,0.19555373365998402,0.24274706344929428,0.14346370108502207,0.05342011379914871,0.11476489544275476,0.09717983420901531,0.01925474847277995,0.0012699964405695542,0.05407465001425935,0.0016712091236799678
