,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.040333262830972674,0.3456549969030378,0.1582532653661553,0.14086126581172578,0.16147838039755694,0.12951920426936783,0.04789366666735722,0.05752524975753062,0.1617777222481872,0.12759229826509672,0.054236627128466,0.0009890565417808978
