,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.12868192698806524,0.2899857400628574,0.34640085982754765,0.3584696717957019,0.10172856969895455,0.009295066567956712,0.021181123426635654,0.12102569804479434,0.16065037927391002,0.07542482480673958,0.16009922107055663,0.008632830510935323
