,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.5001588001847267,0.30533351871830683,0.2865414441579732,0.39283550373350484,0.19782180112272107,0.04070649008299243,0.1942850069342815,0.06430730307740122,0.12892817993558955,0.014697709534867999,0.18409432061848055,0.0007791557869118979
