,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.3206999212503433,0.41454419023897826,0.3137755250840944,0.3874538417329505,0.48438944437899845,0.04330464851600229,0.09711217204696668,0.1625948572347888,0.11531153132992036,0.14911120079184656,0.16625795725865625,0.007423670549441745
