,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.46543671786785124,0.12175220026998486,0.20118627225901353,0.40192397527401413,0.2970731586961889,0.1657866860484732,0.13623233325563308,0.13480216647103924,0.1307022427591736,0.09126258273541872,0.016255052349735056,0.0056796849724085295
