,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.0114710234105587,0.42324503534553537,0.3601483693012777,0.25781629146207186,0.4190809871111859,0.028936972219399417,0.04723119679969601,0.035672345480873995,0.18898628582588423,0.1573358736578672,0.12453876618094038,0.00889455681512748
