,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.29194977283477785,0.3608660669661393,0.47741768488378866,0.4461258362019571,0.30762295267476447,0.012914630124088933,0.11872984105491674,0.020093474630222753,0.0004132785403204054,0.07812423873718821,0.09025234098354351,0.006225051414612353
