,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.2389638438820839,0.34864833423955,0.3169940504282117,0.3261024922649983,0.24360890995685425,0.07231256185969384,0.14433756023862188,0.07337491885311491,0.17777410876686128,0.18508255285015618,0.01976824393454948,0.0055779036911178526
