,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.22048148214817048,0.282851473832449,0.2630062457436636,0.38848351171706175,0.10986403479830385,0.11666933708954286,0.17960489401079538,0.0865192339450039,0.12670959040766744,0.15931422198881418,0.10717317101034284,0.009477364527652509
