,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.2729145556688309,0.47145901712617844,0.1742106333092815,0.4601387823059798,0.12346541045292231,0.1667091497352389,0.09345207247136503,0.01057049855969876,0.09245677269656859,0.19150005879439175,0.14643661965967647,0.008725325143229871
