,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.42711883708834647,0.22082328395058015,0.24767937127080808,0.301119006794932,0.27730629261097406,0.19842953640289637,0.006523261935221014,0.09354873631230043,0.14938951042819637,0.14909956325482143,0.03610229339364004,0.008834949587470891
