,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.015101877599954605,0.25270219638787894,0.2880211504355868,0.4641130419986377,0.23509808057857554,0.19967412818182817,0.15480452569392714,0.0704114579458706,0.17192010521808457,0.08620265631180582,0.03289798807970379,0.0031459688295864875
