,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.26228568255901336,0.34528082000495486,0.21913490988307666,0.15829556427454197,0.29273526383668436,0.18061537315853754,0.18117653504241749,0.030221127485377752,0.14552528703278972,0.08231575136758154,0.17453514846641338,0.005017051173197047
