,anom
1964-12-01,21.293241082900742
1965-01-01,20.172569337068854
1965-02-01,17.293005628770892
1965-03-01,14.246755133354872
1965-04-01,10.985276980360641
1965-05-01,8.861626952010491
1965-06-01,9.522633649690698
1965-07-01,14.788944876784694
1965-08-01,24.275384767200293
1965-09-01,36.74888103260069
1965-10-01,48.793845761422524
1965-11-01,58.10190724371589
1965-12-01,63.35974249287211
1966-01-01,65.33183035497595
1966-02-01,63.182257997121226
1966-03-01,58.93503738827746
1966-04-01,55.34883507063832
1966-05-01,52.68614705530243
1966-06-01,49.52899086434315
1966-07-01,47.68739218851215
1966-08-01,48.46468219001256
1966-09-01,49.77667697875988
1966-10-01,50.8286580609358
1966-11-01,52.04063051220798
1966-12-01,51.23543546321757
1967-01-01,47.410834468375626
1967-02-01,42.35112387850415
1967-03-01,37.99686247848324
1967-04-01,33.48138966979452
1967-05-01,30.232371713325538
1967-06-01,27.606723040908218
1967-07-01,25.522582774812406
1967-08-01,24.972443659604917
1967-09-01,26.434521056741232
1967-10-01,28.219338482266718
1967-11-01,29.113151006733776
1967-12-01,28.976318028037486
1968-01-01,27.191276832877712
1968-02-01,24.347131258052162
1968-03-01,22.69194951254493
1968-04-01,20.845731778579104
1968-05-01,18.28761932569823
1968-06-01,16.18145982840757
1968-07-01,14.839219213986855
1968-08-01,14.655225483357919
1968-09-01,15.479472518172
1968-10-01,17.617414798693684
1968-11-01,19.70786789829974
1968-12-01,20.407305516876633
1969-01-01,20.437592249940288
1969-02-01,19.43227847833127
1969-03-01,17.86056235738069
1969-04-01,15.583869167765782
1969-05-01,13.666624483069313
1969-06-01,13.010172329830537
1969-07-01,14.459755715347876
1969-08-01,18.974590435406114
1969-09-01,25.923489629323175
1969-10-01,33.65581244234512
1969-11-01,40.618360788474156
1969-12-01,45.21916548705629
1970-01-01,47.89978844790387
1970-02-01,48.31546443258879
1970-03-01,47.12162358206229
1970-04-01,44.70782833899714
1970-05-01,42.33089911007046
1970-06-01,40.39815413677429
1970-07-01,39.235076376525534
1970-08-01,39.58870405918552
1970-09-01,41.275439813092405
1970-10-01,42.99812947874747
1970-11-01,43.32524642053968
1970-12-01,42.75548164661553
1971-01-01,41.65008247406164
1971-02-01,38.97480367321783
1971-03-01,35.684676358697835
1971-04-01,32.290847188256414
1971-05-01,30.550493342667735
1971-06-01,28.931921427868563
1971-07-01,27.854120423658767
1971-08-01,27.90029125743828
1971-09-01,28.184410710528024
1971-10-01,29.060509047993527
1971-11-01,29.54712461060367
1971-12-01,28.67602122555719
1972-01-01,26.464391062041276
1972-02-01,23.5835799335556
1972-03-01,20.245312893246144
1972-04-01,15.886093642202889
1972-05-01,11.328923872492043
1972-06-01,7.600968903613787
1972-07-01,6.052885692237231
1972-08-01,7.841602966699765
1972-09-01,13.81238619224171
1972-10-01,21.6327240935837
1972-11-01,29.304637767548055
1972-12-01,35.0639449734358
1973-01-01,37.54211989744945
1973-02-01,37.22609359169735
1973-03-01,36.69157359445956
1973-04-01,35.71986965414233
1973-05-01,35.18476828352953
1973-06-01,35.51903789543219
1973-07-01,36.828047342489135
1973-08-01,40.94622186744393
1973-09-01,48.03515881839514
1973-10-01,55.24239038766813
1973-11-01,61.36681789643248
1973-12-01,64.9623871253706
1974-01-01,64.88219931565185
1974-02-01,61.533641884258735
1974-03-01,57.349347437744285
1974-04-01,54.736102510287125
1974-05-01,52.292116590119626
1974-06-01,47.52284797641464
1974-07-01,43.41966584779966
1974-08-01,42.1776710956923
1974-09-01,43.74348259377241
1974-10-01,44.14119687769784
1974-11-01,43.54932548734269
1974-12-01,42.63840570606685
1975-01-01,39.51678914222422
1975-02-01,35.736603952908766
1975-03-01,32.97517316097572
1975-04-01,30.13491653885468
1975-05-01,26.179800549207116
1975-06-01,23.15460487944421
1975-07-01,22.54037394935781
1975-08-01,21.453614277269793
1975-09-01,20.24987299569906
1975-10-01,21.039793822667665
1975-11-01,23.764825888372116
1975-12-01,25.094339269055407
1976-01-01,23.872065922269897
1976-02-01,22.017026289036473
1976-03-01,20.329147179548418
1976-04-01,17.439380081257198
1976-05-01,14.494272073217077
1976-06-01,12.48800916806001
1976-07-01,13.824081466646062
1976-08-01,21.04183987403873
1976-09-01,31.156141465639983
1976-10-01,41.91022211936681
1976-11-01,51.81878114603115
1976-12-01,58.15357554904026
1977-01-01,61.59771136978475
1977-02-01,61.42140659755776
1977-03-01,58.73644980512402
1977-04-01,54.94869999005379
1977-05-01,51.74365469631127
1977-06-01,49.07618449600511
1977-07-01,46.778189392547375
1977-08-01,46.53273242494156
1977-09-01,48.91650841782677
1977-10-01,51.18864507272755
1977-11-01,51.927895978541294
1977-12-01,50.4743685971043
1978-01-01,46.90568788074426
1978-02-01,43.00817771833119
1978-03-01,39.95063203798959
1978-04-01,36.186527176557355
1978-05-01,31.93352410513987
1978-06-01,29.025211462066583
1978-07-01,27.794713884733373
1978-08-01,26.78194767707174
1978-09-01,26.90344992502355
1978-10-01,27.590860007590905
1978-11-01,28.376823039289444
1978-12-01,28.33035265141409
1979-01-01,26.179356470307404
1979-02-01,23.28294447518675
1979-03-01,20.789165764592266
1979-04-01,19.138930705633502
1979-05-01,16.25967925354522
1979-06-01,12.945091453823533
1979-07-01,11.107996784908197
1979-08-01,10.19588539744201
1979-09-01,12.428506691498796
1979-10-01,16.768604130646683
1979-11-01,22.66004899729345
1979-12-01,27.75959144146376
1980-01-01,29.812920560120066
1980-02-01,29.35732394708174
1980-03-01,28.301217620146478
1980-04-01,27.18017280038308
1980-05-01,26.63969944202902
1980-06-01,27.651081305097684
1980-07-01,31.32784701924946
1980-08-01,38.627507604727505
1980-09-01,47.59801979488654
1980-10-01,56.845021732700936
1980-11-01,65.34939499727155
1980-12-01,70.1399636101399
1981-01-01,71.05626931561646
1981-02-01,68.53945154263278
1981-03-01,65.0233795312817
1981-04-01,60.311465031382674
1981-05-01,53.9115889121792
1981-06-01,47.69387680197037
1981-07-01,44.35509242256705
1981-08-01,43.390958953673476
1981-09-01,43.46374821004043
1981-10-01,44.40496694316916
1981-11-01,44.988437291679105
1981-12-01,44.297961366591196
1982-01-01,41.63968513614969
1982-02-01,37.657966452350266
1982-03-01,34.51368945210822
1982-04-01,30.280435554222297
1982-05-01,26.940069782677508
1982-06-01,25.295318143042497
1982-07-01,23.63265704384008
1982-08-01,21.24691489385436
1982-09-01,19.952173923142155
1982-10-01,20.725815796121964
1982-11-01,22.665471946370364
1982-12-01,23.682211468472556
1983-01-01,22.80247927281723
1983-02-01,21.239906019046927
1983-03-01,19.038791097808772
1983-04-01,15.11135852128763
1983-05-01,10.232527391333587
1983-06-01,6.472111194280981
1983-07-01,6.352146294249324
1983-08-01,10.628012646510903
1983-09-01,19.625730795993306
1983-10-01,31.257520097715233
1983-11-01,42.8436465657621
1983-12-01,51.45755534504474
1984-01-01,56.4233108018652
1984-02-01,57.61455707960827
1984-03-01,56.32739936858954
1984-04-01,54.229864031751326
1984-05-01,52.07151600969036
1984-06-01,49.57269374191956
1984-07-01,47.93271489846215
1984-08-01,47.555364096665954
1984-09-01,49.76932336634531
1984-10-01,52.967998034340184
1984-11-01,54.23798314204398
1984-12-01,53.7042422998885
1985-01-01,52.301888531076514
1985-02-01,49.05583375016647
1985-03-01,44.355077803906504
1985-04-01,38.48972577911002
1985-05-01,34.40580458837474
1985-06-01,31.669378026995094
1985-07-01,28.894877870606066
1985-08-01,27.09870893893353
1985-09-01,27.03520599028731
1985-10-01,27.618955923102263
1985-11-01,28.269440230723283
1985-12-01,27.870064014792902
1986-01-01,26.42075625625771
1986-02-01,24.48512937163457
1986-03-01,22.802626455434577
1986-04-01,20.565813751902184
1986-05-01,16.95363445547383
1986-06-01,12.17593821660766
1986-07-01,8.755389992018076
1986-08-01,8.920296605702562
1986-09-01,13.16360981789149
1986-10-01,19.604568645855014
1986-11-01,26.6198015680929
1986-12-01,32.58695902963352
1987-01-01,36.63805583006398
1987-02-01,37.60448453676602
1987-03-01,36.14265531929825
1987-04-01,33.8450328333075
1987-05-01,32.76419030748369
1987-06-01,32.307407274910275
1987-07-01,32.49212944893051
1987-08-01,35.147490191503444
1987-09-01,41.86390758663666
1987-10-01,50.29730362860186
1987-11-01,57.49815944872587
1987-12-01,61.985743142312025
1988-01-01,63.45869808990927
1988-02-01,61.79116455494509
