,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.30275292992591857,0.2020893839609643,0.36495960567697006,0.47612910847685475,0.18544259870223,0.14292763935687902,0.1936421104658369,0.05109039554091275,0.041099446545090505,0.19089114147955286,0.06447846543049573,0.009076276719692418
