,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.7101949393749237,0.3271706935781268,0.12289105481288472,0.41606801648333624,0.14041206899744238,0.09473386167597016,0.18974047582376768,0.19965499976060128,0.11077975604789243,0.08340423447115863,0.18930504564261438,0.0002750111885536333
