,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.7406518399715424,0.40947826236087115,0.2878997954117889,0.39205453429859205,0.17528142808095018,0.06947884755089413,0.17872482210605753,0.0949421614302942,0.13546396680409367,0.025649935081419974,0.05023757448072683,0.008812205408861084
