,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.058397640287876126,0.499474691304335,0.3518670291559074,0.25556736353013054,0.4348767206245715,0.052736180946167256,0.17544470942739077,0.14364210945262973,0.06838177491215473,0.12928564219440028,0.016522353931713,0.005137868399656584
