,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.7839800953865051,0.2813056841483955,0.4613550463585979,0.3144016168203175,0.26234603635598913,0.0438619919319804,0.1280411988021094,0.10078642297881524,0.0759337342480033,0.16452889907927276,0.1957123270946196,0.0017115406974021776
