,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.4378213107585907,0.20228041763666332,0.11911500843004373,0.4006863527705905,0.1335398158290837,0.043620498143148216,0.026782198004896673,0.017194653510969892,0.13782883439148103,0.028112943656158997,0.049393107426034914,0.0037174947155065277
