,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.7083321213722229,0.14119466162309863,0.32904499834914863,0.4102032566941297,0.2766971296299239,0.014349105499173943,0.024014117648109325,0.02342294264306659,0.1904093824388165,0.021582377217622708,0.0676138580940618,0.0021639717713991245
