,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.3350166231393814,0.4435204067292371,0.4301902615479569,0.21801233085193764,0.14851319126576792,0.11227907252944647,0.025975803965051614,0.19455695781722038,0.022363702242564676,0.0443300586042662,0.1318885577675923,0.00968566165958534
