,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,2.252084970474243,0.4325120460737869,0.4156393175458325,0.12176642133270979,0.34305478564287806,0.05433687591357657,0.1693378472539154,0.15691106442893077,0.12651638031370685,0.14883260988157784,0.08175655407537352,0.00042719705476105803
