,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.20863173063844442,0.16310354156715828,0.3006364110961286,0.4427092444474847,0.24847537078480594,0.027326339766481956,0.13562303730095548,0.01331486119349783,0.10653345083172094,0.037539403249196496,0.07054898332843955,0.006734636662826304
