,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.9394859492778778,0.34483506112547935,0.1503228646142691,0.23150442553956385,0.31687867556231475,0.19748492795801853,0.03859271128353414,0.1978680508737041,0.17207440123500128,0.009857249150093096,0.14611700919283452,0.0023011345464006537
