,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.019735028594732286,0.2975901761453381,0.235106195944773,0.48485232570962133,0.38608683698843005,0.1979844456146341,0.028223461968210864,0.11552650611613235,0.06595328018753824,0.1514478484016589,0.0038100537683991354,0.001480471384026135
