,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.2646667167544365,0.19997378857628814,0.11585114034684496,0.35026534996196246,0.27126050269150614,0.11352879184031789,0.1763335557497729,0.04901469174944173,0.15557825288140262,0.07122014358702991,0.0811102412767975,0.00515759305830934
