,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.0160585870500654,0.3753105995949695,0.11739814463149717,0.3062827975846443,0.4050799308555436,0.16505840107092756,0.0738638725102203,0.012711154805746517,0.03587337424059407,0.021125405791428343,0.1311056460134259,0.007358659875484392
