,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.22303981482982635,0.12206218247190606,0.11938695232026007,0.2771433160457938,0.2667523881672159,0.04844663635201967,0.17600570784388356,0.1726378476024835,0.1114289992185448,0.030227789462628586,0.14460954910218185,0.0006007104813214431
