,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.04343103319406509,0.37995452928595796,0.2821626017093799,0.13085570706014812,0.10159456579735693,0.11502540835250996,0.13990810234888185,0.06365332769154951,0.06222169599962127,0.017925546421102778,0.09217656074941594,0.008112731746325548
