time,anom
1950-03-01,1.0452598692288635
1950-04-01,0.6443129515709968
1950-05-01,0.23006685313404063
1950-06-01,-0.21703482837630853
1950-07-01,-0.7264311334686712
1950-08-01,-1.2379553593165273
1950-09-01,-1.7045982867592915
1950-10-01,-2.1256322361653637
1950-11-01,-2.5372809001777994
1950-12-01,-3.0000000760526695
1951-01-01,-3.476906425630169
1951-02-01,-3.9143057588624344
1951-03-01,-4.270931704813034
1951-04-01,-4.514769468929832
1951-05-01,-4.58832067581075
1951-06-01,-4.386107156817254
1951-07-01,-3.9195623731567117
1951-08-01,-3.2836238680756153
1951-09-01,-2.5615681027104267
1951-10-01,-1.7699435871501639
1951-11-01,-0.9580779906361497
1951-12-01,-0.23444634337590267
1952-01-01,0.31786322995698413
1952-02-01,0.7091778863453975
1952-03-01,0.9942384468727354
1952-04-01,1.2114325630351896
1952-05-01,1.3917056382660427
1952-06-01,1.5674493701200376
1952-07-01,1.7479807641415377
1952-08-01,1.9139226436923462
1952-09-01,2.027708187360863
1952-10-01,2.049536578637486
1952-11-01,1.9729876202363599
1952-12-01,1.803901272124823
1953-01-01,1.6070324958226851
1953-02-01,1.4374007792135164
1953-03-01,1.3198881019970987
1953-04-01,1.2457102475717374
1953-05-01,1.194656362116928
1953-06-01,1.1638565708928799
1953-07-01,1.1295015903979728
1953-08-01,1.0942179482459065
1953-09-01,1.0646992084727138
1953-10-01,1.016710223715691
1953-11-01,0.8961093161372512
1953-12-01,0.6742714420992127
1954-01-01,0.41436485317876287
1954-02-01,0.16693184423675453
1954-03-01,-0.10303772212494759
1954-04-01,-0.4831402813728462
1954-05-01,-0.990532795575407
1954-06-01,-1.4706893162760626
1954-07-01,-1.7825210253287718
1954-08-01,-1.8750905199766674
1954-09-01,-1.8454921250396612
1954-10-01,-1.799747609625116
1954-11-01,-1.7837375468799301
1954-12-01,-1.8096433494728892
1955-01-01,-1.843169206941815
1955-02-01,-1.85743036740692
1955-03-01,-1.8381138698961799
1955-04-01,-1.8310994656891424
1955-05-01,-1.870933105564608
1955-06-01,-1.9039773377631508
1955-07-01,-1.8759696206510152
1955-08-01,-1.7416073155908005
1955-09-01,-1.4878104856332388
1955-10-01,-1.1032418518308458
1955-11-01,-0.6445586388166985
1955-12-01,-0.2196545750411095
1956-01-01,0.13455836308068805
1956-02-01,0.43495404552231304
1956-03-01,0.7099110935010783
1956-04-01,0.9532780841094173
1956-05-01,1.1640015598769615
1956-06-01,1.3539493312813515
1956-07-01,1.511287332428805
1956-08-01,1.6208635688010606
1956-09-01,1.6796667245741723
1956-10-01,1.683829966951355
1956-11-01,1.6258619046821596
1956-12-01,1.477855815774858
1957-01-01,1.2860889945584535
1957-02-01,1.11275328141222
1957-03-01,1.0059745494428576
1957-04-01,0.9583038691220255
1957-05-01,0.9282649741303715
1957-06-01,0.90052024136484
1957-07-01,0.8376443904176251
1957-08-01,0.7216884827390295
1957-09-01,0.5601958716943365
1957-10-01,0.3820869374123248
1957-11-01,0.19385623243631875
1957-12-01,-0.05599996049624423
1958-01-01,-0.35027236387116645
1958-02-01,-0.6556568499279875
1958-03-01,-0.9963354783539581
1958-04-01,-1.4326024386136353
1958-05-01,-1.9517458832003385
1958-06-01,-2.382660042893177
1958-07-01,-2.5981246245451786
1958-08-01,-2.5616501004420336
1958-09-01,-2.3723813728263075
1958-10-01,-2.139120474343269
1958-11-01,-1.8952310811793491
1958-12-01,-1.6022740683040944
1959-01-01,-1.210699156989539
1959-02-01,-0.7658323644212182
1959-03-01,-0.31246493360333955
1959-04-01,0.1118304001726204
1959-05-01,0.5165920210798234
1959-06-01,0.8952124444180427
1959-07-01,1.23968452753637
1959-08-01,1.526704565490365
1959-09-01,1.732708784698384
1959-10-01,1.831529643153497
1959-11-01,1.8215851659709597
1959-12-01,1.7067079905872937
1960-01-01,1.5517278261399656
1960-02-01,1.4190258920264587
1960-03-01,1.3461162273122536
1960-04-01,1.3302859824664424
1960-05-01,1.348781788691466
1960-06-01,1.3880877507200573
1960-07-01,1.4092475382122924
1960-08-01,1.3812723205855508
1960-09-01,1.3034393625352045
1960-10-01,1.1946054982086747
1960-11-01,1.062741001171407
1960-12-01,0.8702220987077448
1961-01-01,0.6302690944751829
1961-02-01,0.3832377113291348
1961-03-01,0.1423127439361925
1961-04-01,-0.13880673746220515
1961-05-01,-0.4906953785346448
1961-06-01,-0.8319536972417474
1961-07-01,-1.1148481981902592
1961-08-01,-1.3336884393898718
1961-09-01,-1.5120955909695084
1961-10-01,-1.6635003196430713
1961-11-01,-1.8064823296995556
1961-12-01,-1.9399339680761163
1962-01-01,-1.98160727139701
1962-02-01,-1.9196209961376003
1962-03-01,-1.8227620943724219
1962-04-01,-1.7973109752317693
1962-05-01,-1.8251540029428501
1962-06-01,-1.8036881158367077
1962-07-01,-1.6598890523602694
1962-08-01,-1.3648479591388742
1962-09-01,-0.9610000468200598
1962-10-01,-0.5091784988897116
1962-11-01,-0.08581814862742239
1962-12-01,0.24702718263782586
1963-01-01,0.49869617437648256
1963-02-01,0.7042362913389523
1963-03-01,0.9064610964663444
1963-04-01,1.1091829720700634
1963-05-01,1.316844000569528
1963-06-01,1.5345704308807484
1963-07-01,1.7359491062300958
1963-08-01,1.874809371643521
1963-09-01,1.9271407937913985
1963-10-01,1.8908475548321728
1963-11-01,1.7835582992186214
1963-12-01,1.5954408617591405
1964-01-01,1.383360630224067
1964-02-01,1.2065337258940072
1964-03-01,1.093729522581409
1964-04-01,1.0333441915072268
1964-05-01,1.002210475238235
1964-06-01,0.9766093017164484
1964-07-01,0.8726783899910835
1964-08-01,0.6634976199859312
1964-09-01,0.4137070493746684
1964-10-01,0.19252120914635049
1964-11-01,-0.0019297265906814687
1964-12-01,-0.2874366286311994
1965-01-01,-0.702515558659376
1965-02-01,-1.2235463983764383
1965-03-01,-1.8242093451828663
1965-04-01,-2.4390403004226897
1965-05-01,-3.010866522836249
1965-06-01,-3.3985748354044105
1965-07-01,-3.5724409945430557
1965-08-01,-3.5444596676138573
1965-09-01,-3.385355461620621
1965-10-01,-3.13244293111624
1965-11-01,-2.7605059117032646
1965-12-01,-2.227219232649221
1966-01-01,-1.5394403298945807
1966-02-01,-0.8307592659888124
1966-03-01,-0.18839350746658212
1966-04-01,0.33776918580215093
1966-05-01,0.7738284144307978
1966-06-01,1.1277443186952507
1966-07-01,1.4204275556015407
1966-08-01,1.645537851653117
1966-09-01,1.7923914587848426
1966-10-01,1.8479004397926626
1966-11-01,1.8222210654297868
1966-12-01,1.7108912923230726
1967-01-01,1.5639004496630804
1967-02-01,1.4404689193376672
1967-03-01,1.382355143055572
1967-04-01,1.3862466685597283
1967-05-01,1.4309059628957037
1967-06-01,1.5031522053830304
1967-07-01,1.563943314371657
1967-08-01,1.5975821762537177
1967-09-01,1.6039215339627166
1967-10-01,1.5768011658156194
1967-11-01,1.4963243618054787
1967-12-01,1.3387950979745267
1968-01-01,1.1598270297363011
1968-02-01,1.0240105814148848
1968-03-01,0.9622023292465857
1968-04-01,0.9633636936939768
1968-05-01,0.9996687066902629
1968-06-01,1.0319196976417853
1968-07-01,1.0045310366018267
1968-08-01,0.8967368957954728
1968-09-01,0.745122474539567
1968-10-01,0.5588869538761708
1968-11-01,0.3408180166905481
1968-12-01,0.08264926353412132
1969-01-01,-0.18249814990574484
1969-02-01,-0.4490274119358671
1969-03-01,-0.7434531496574301
1969-04-01,-1.086513248036417
1969-05-01,-1.4732463338672293
1969-06-01,-1.8047680498477032
1969-07-01,-2.0400981498722666
1969-08-01,-2.163349191975042
1969-09-01,-2.2002887996442744
1969-10-01,-2.1618185634294975
1969-11-01,-2.028827650203496
1969-12-01,-1.8034200236316653
1970-01-01,-1.4644355432704768
1970-02-01,-1.0582626387666494
1970-03-01,-0.62977664182923
1970-04-01,-0.234084111521625
1970-05-01,0.12377650314931543
1970-06-01,0.4289647646458417
1970-07-01,0.6816295757999798
1970-08-01,0.8819908772809294
1970-09-01,1.0356463277897643
1970-10-01,1.1309358969502152
1970-11-01,1.160894476695373
1970-12-01,1.1208791935775568
1971-01-01,1.056820088069654
1971-02-01,1.011085168641942
1971-03-01,1.0134372846055442
1971-04-01,1.0713009370591446
1971-05-01,1.175942219864518
1971-06-01,1.3307104956431044
1971-07-01,1.494008731350134
1971-08-01,1.6205664585376856
1971-09-01,1.681171663895879
1971-10-01,1.6586245456208932
1971-11-01,1.5573288359549313
1971-12-01,1.3628247504485127
1972-01-01,1.135525526224966
1972-02-01,0.9149168159288941
1972-03-01,0.6917636436678857
1972-04-01,0.3763075693855799
1972-05-01,-0.10074202462706694
1972-06-01,-0.6739712484312896
1972-07-01,-1.263173577461649
1972-08-01,-1.7548102612081162
1972-09-01,-2.1011023741309436
1972-10-01,-2.3170349137087847
1972-11-01,-2.4721898304255547
1972-12-01,-2.64016483456084
1973-01-01,-2.7651472622975404
1973-02-01,-2.7872724711463612
1973-03-01,-2.7006581931725755
1973-04-01,-2.5548918621534162
1973-05-01,-2.421519505450577
1973-06-01,-2.353489644088196
1973-07-01,-2.3102403909704186
1973-08-01,-2.2001730927803655
1973-09-01,-1.9608753327506026
1973-10-01,-1.5947145927358466
1973-11-01,-1.1382581521250685
1973-12-01,-0.6273491661629708
1974-01-01,-0.13299531071969165
1974-02-01,0.28519931598317544
1974-03-01,0.6402324521857826
1974-04-01,0.9567335152913756
1974-05-01,1.2548894381427367
1974-06-01,1.5254627738780115
1974-07-01,1.750757993234739
1974-08-01,1.9140119815008407
1974-09-01,1.9988021815540087
1974-10-01,1.9883960844974524
1974-11-01,1.8898762524875952
1974-12-01,1.7076114668422189
1975-01-01,1.5059879087990662
1975-02-01,1.344887816129314
1975-03-01,1.262086075267599
1975-04-01,1.22540672298278
1975-05-01,1.2111075371206763
1975-06-01,1.240926797610128
1975-07-01,1.247875224588461
1975-08-01,1.1409940896456365
1975-09-01,0.9065387492612503
1975-10-01,0.6233962858933187
1975-11-01,0.3356084951908211
1975-12-01,-0.013123968562271196
1976-01-01,-0.4007575978108851
1976-02-01,-0.7691151835856674
1976-03-01,-1.1297896174485313
1976-04-01,-1.5389560607963837
1976-05-01,-2.048372461700236
1976-06-01,-2.5425640133029845
1976-07-01,-2.8919413057498233
1976-08-01,-3.0363182388462078
1976-09-01,-3.0138507522436235
1976-10-01,-2.9094954245398945
1976-11-01,-2.717014496950083
1976-12-01,-2.3824183349460384
1977-01-01,-1.8645998629021818
1977-02-01,-1.22526261588179
1977-03-01,-0.5643759611309301
1977-04-01,0.025803342587825757
1977-05-01,0.5298747671919983
1977-06-01,0.9287088207107885
1977-07-01,1.2269628957351948
1977-08-01,1.437609289484616
1977-09-01,1.5805973278335916
1977-10-01,1.6545895347648287
1977-11-01,1.6518918272686243
1977-12-01,1.5624251383994157
1978-01-01,1.4402509584310235
1978-02-01,1.347183745375208
1978-03-01,1.3243494706001389
1978-04-01,1.365634113431869
1978-05-01,1.449840825724916
1978-06-01,1.5793190135051358
1978-07-01,1.7075719450040399
1978-08-01,1.778811467454312
1978-09-01,1.7660793026138901
1978-10-01,1.6796786086202136
1978-11-01,1.5410893253620064
1978-12-01,1.3293461872107255
1979-01-01,1.0858572403645113
1979-02-01,0.8731610907816064
1979-03-01,0.7330186580382545
1979-04-01,0.6213228946873445
1979-05-01,0.45833946022877
1979-06-01,0.20567647977404846
1979-07-01,-0.1826570061527472
1979-08-01,-0.650197810191513
1979-09-01,-1.118644084088101
1979-10-01,-1.5144077377422274
1979-11-01,-1.8108299583246747
1979-12-01,-2.0925761670113268
1980-01-01,-2.377332564757939
1980-02-01,-2.644029998629963
1980-03-01,-2.832089765336722
1980-04-01,-2.9180976296773182
1980-05-01,-2.9703338664694505
1980-06-01,-2.980957273704069
1980-07-01,-2.9248585396270563
1980-08-01,-2.779847509223677
1980-09-01,-2.5391112596709475
1980-10-01,-2.183149751289715
1980-11-01,-1.6933565479913355
1980-12-01,-1.1109994987355236
1981-01-01,-0.5091021067903713
1981-02-01,0.03628469758097926
1981-03-01,0.5058643195592012
1981-04-01,0.9049991357762946
1981-05-01,1.2649199964893434
1981-06-01,1.588114027052703
1981-07-01,1.8445639082064862
1981-08-01,1.994271770546213
1981-09-01,2.0377654760019333
1981-10-01,1.9885589550764387
1981-11-01,1.872860795365952
1981-12-01,1.6880916797449856
1982-01-01,1.4896773418723643
