,anom
1987-04,-0.9001981251502862
1987-05,-1.4998154637318848
1987-06,-1.8701651519316123
1987-07,-1.7343704357504137
1987-08,-1.2291556009974016
1987-09,-0.5300029508175044
1987-10,0.22104477154563185
1987-11,0.9092092843624435
1987-12,1.5460222409070212
1988-01,2.0194650148229343
1988-02,2.3583292986638114
1988-03,2.42526542675245
1988-04,2.2333575325590047
1988-05,1.9550076477105485
1988-06,1.8190715225572518
1988-07,1.972869599543337
1988-08,2.250648978718619
1988-09,2.4610229002647586
1988-10,2.6210044448157923
1988-11,2.707542177733295
1988-12,2.770398873459211
1989-01,2.752548540689485
1989-02,2.7091212095634383
1989-03,2.4757193116576666
1989-04,2.0098754068054063
1989-05,1.5079286424350968
1989-06,1.1696194697975422
1989-07,0.9800510686851034
1989-08,0.8019141182978871
1989-09,0.6978215716937584
1989-10,0.7331842324578801
1989-11,0.7813041478228442
1989-12,0.8108388413297014
1990-01,0.578798386344296
1990-02,0.11836017780002095
1990-03,-0.6871782880770247
1990-04,-1.8325712734610526
1990-05,-2.949799731776494
1990-06,-3.652467216970546
1990-07,-3.8091166865028647
1990-08,-3.5631630785335204
1990-09,-3.1229998042226548
1990-10,-2.658291219886106
1990-11,-2.099390797620636
1990-12,-1.1622601787302251
1991-01,-0.00989483614555553
1991-02,0.9467940964439343
1991-03,1.444095654526702
1991-04,1.5425641429297094
1991-05,1.4552239823154878
1991-06,1.4027840207794817
1991-07,1.5879433027519454
1991-08,1.9696351043688942
1991-09,2.29571878047226
1991-10,2.5331578176208787
1991-11,2.708213931001275
1991-12,2.866747363246734
1992-01,2.983085380408344
1992-02,2.9865233177966637
1992-03,2.780218695278265
1992-04,2.3799786195773827
1992-05,1.9449819063095255
1992-06,1.6820548100551527
1992-07,1.6577241951633894
1992-08,1.8039687935173419
1992-09,2.014182723825602
1992-10,2.1961398919421207
1992-11,2.3128825919399425
1992-12,2.4198642140628515
1993-01,2.5045659156535365
1993-02,2.5008776809083457
1993-03,2.31160059970815
1993-04,1.9027033116802485
1993-05,1.4596028487091637
1993-06,1.193570332616897
1993-07,1.0477386028286588
1993-08,1.0268237058201422
1993-09,1.0584346453059048
1993-10,1.0764537129713716
1993-11,1.034955786164229
1993-12,1.045846280519406
1994-01,1.100629574792336
1994-02,0.9739915680548314
1994-03,0.5021922577787485
1994-04,-0.2893752624730901
1994-05,-1.234560887621928
1994-06,-1.9900372490376732
1994-07,-2.268968314039739
1994-08,-2.227068409910487
1994-09,-2.0500760504793583
