,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.06575191114097834,0.12621489622163368,0.18563816483841422,0.2907714129476068,0.19199455781556704,0.1633122571675726,0.12987779456176174,0.026569671932902206,0.16615120202841566,0.04968523613544056,0.10971970994282426,0.008183482161141026
