,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.003035709261894226,0.11252797019211146,0.4941338636935252,0.4439052770149531,0.3812078762774872,0.02593462663015922,0.024303426345988612,0.0556194636808594,0.12825801826882394,0.11541755609953062,0.1584893113417684,0.00018396489183486686
