,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.11842623203992844,0.2355894786694307,0.45128811826343296,0.3875478872345851,0.181667271431234,0.09946353918750626,0.12433520484040617,0.09672331594574464,0.01703436311666966,0.04046268580486681,0.11386444570555612,0.009273098872831577
