,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.3538313090801239,0.20687707198338212,0.11103283507417659,0.4510339162943955,0.1598788099062977,0.08141962578730455,0.1592557183718625,0.09202214570844308,0.1279533732262882,0.1462772474263758,0.12930182852767774,0.007963107269807944
