,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.002873818576335907,0.39989521226218516,0.47691775533080216,0.47363881025488375,0.19103307148704227,0.11981645102597703,0.028429689357875022,0.05922958021321976,0.12961183973475893,0.19688114920533145,0.16492885627051657,0.003841158649126286
