,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.7239963471889496,0.2736464824813678,0.4588177317303562,0.32494489863391546,0.29280326559357045,0.12489639413236187,0.025290555868822784,0.012321379827294377,0.15517437339867668,0.18700618893438195,0.05823479838765864,0.0037201074397003684
