,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.12863298058509826,0.44885053467214686,0.32575114367375463,0.25274503263698966,0.4825915221205357,0.11498582424010201,0.05429691114272577,0.19145330190850562,0.13661901793959655,0.050306523024175376,0.07580491850070635,0.008948273535307
