,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.05416019167751074,0.49805193068073694,0.3445251987998031,0.4364059942455404,0.4020630721802496,0.11464843740803593,0.18257128814135667,0.014524615091934746,0.1597355324177478,0.13113423337576902,0.166003512283039,0.0059348792734004235
