,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.05036010071635246,0.1406032474615366,0.15084388376694347,0.27993470694303846,0.4820870817634747,0.11232763074844268,0.10794215674860441,0.145677667513138,0.18271285467520657,0.1082922675585631,0.10975830333589523,0.005302097964261402
