,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.032746872305870055,0.35656338593220116,0.29521571665338864,0.19161919941860694,0.4381206280907143,0.03322234981266608,0.10129019934401916,0.13924756656509982,0.13805675966998088,0.09176853755642711,0.06460882129618084,0.0015447791124674126
