,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.2656826078891754,0.11603042311084151,0.36840772964476287,0.16709222129301587,0.4991984882666458,0.047794082299569635,0.09377998263763546,0.18660890885480297,0.14260001918113283,0.17487995603284495,0.0962555457840419,0.007277081443709384
